"KEGG.ID","Description","pvalue","p.adjust","qvalue","geneID","human_geneID"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,4286,"4286"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,17342,"4286"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,414902,"4286"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,4772,"4772"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,18018,"4772"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,4790,"4790"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,18033,"4790"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,81736,"4790"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,4792,"4792"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,18035,"4792"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,25493,"4792"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5290,"5290"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,174762,"5290"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5293,"5293"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5295,"5295"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,18708,"5295"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5296,"5296"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5468,"5468"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,19016,"5468"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5594,"5594"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,26413,"5594"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5595,"5595"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,26417,"5595"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5599,"5599"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,26419,"5599"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,116554,"5599"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,177460,"5599"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5600,"5600"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5601,"5601"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,26420,"5601"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5603,"5603"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5604,"5604"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5608,"5608"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,181043,"5608"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5609,"5609"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5879,"5879"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,19353,"5879"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5970,"5970"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,19697,"5970"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,309165,"5970"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,5971,"5971"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,6300,"6300"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,6772,"6772"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,20846,"6772"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,6850,"6850"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,20963,"6850"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,6885,"6885"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,7040,"7040"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,21803,"7040"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,59086,"7040"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,7042,"7042"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,7046,"7046"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,21812,"7046"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,7048,"7048"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,21813,"7048"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,7124,"7124"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,21926,"7124"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,24835,"7124"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,280943,"7124"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,7132,"7132"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,21937,"7132"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,7189,"7189"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,7297,"7297"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,8061,"8061"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,8517,"8517"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,8600,"8600"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,8651,"8651"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,12703,"8651"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,8878,"8878"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,18412,"8878"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,9021,"9021"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,10000,"10000"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,10859,"10859"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,12977,"1435"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,16438,"3708"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,16440,"3710"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,22030,"7186"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,26414,"5602"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,27035,"27035"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,237038,"27035"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,55423,"55423"
"hsa04380","Osteoclast differentiation",4.70649905560223e-21,3.86972149296195e-20,1.73386324373928e-20,85243,"5291"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,207,"207"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,11651,"207"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,24185,"207"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,179424,"207"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,181524,"207"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,208,"208"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,581,"581"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,12028,"581"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,24887,"581"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,58081,"581"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,596,"596"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,12043,"596"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,570772,"596"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,598,"598"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,673,"673"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,109880,"673"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,403065,"673"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,1950,"1950"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,13645,"1950"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,1956,"1956"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,13649,"1956"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,1977,"1977"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,2064,"2064"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,2247,"2247"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,14173,"2247"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,2263,"2263"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,14183,"2263"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,2309,"2309"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,2475,"2475"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,56717,"2475"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,2885,"2885"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,2932,"2932"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,56637,"2932"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,84027,"2932"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3082,"3082"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,15234,"3082"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,24446,"3082"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3265,"3265"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,15461,"3265"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3479,"3479"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,16000,"3479"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3480,"3480"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,16001,"3480"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,175410,"3480"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3569,"3569"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,16193,"3569"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,24498,"3569"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,280826,"3569"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3570,"3570"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,16194,"3570"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3716,"3716"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3717,"3717"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,16452,"3717"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3791,"3791"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,16542,"3791"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,3845,"3845"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,16653,"3845"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,4233,"4233"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,4763,"4763"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,4893,"4893"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,18176,"4893"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5290,"5290"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,174762,"5290"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5293,"5293"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5295,"5295"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,18708,"5295"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5296,"5296"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5578,"5578"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5594,"5594"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,26413,"5594"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5595,"5595"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,26417,"5595"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5604,"5604"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5605,"5605"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5728,"5728"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,5894,"5894"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,6194,"6194"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,20104,"6194"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,6198,"6198"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,72508,"6198"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,6199,"6199"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,6464,"6464"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,6714,"6714"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,6774,"6774"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,20848,"6774"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,7039,"7039"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,7422,"7422"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,22339,"7422"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,30682,"7422"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,83785,"7422"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,10000,"10000"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,13867,"2065"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,24681,"5582"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,85243,"5291"
"hsa01521","EGFR tyrosine kinase inhibitor resistance",4.7384344811779e-21,3.86972149296195e-20,1.73386324373928e-20,399694,"399694"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,207,"207"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,11651,"207"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,24185,"207"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,179424,"207"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,181524,"207"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,208,"208"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,324,"324"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,578,"578"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,581,"581"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,12028,"581"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,24887,"581"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,58081,"581"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,595,"595"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,12443,"595"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,673,"673"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,109880,"673"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,403065,"673"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,842,"842"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,12371,"842"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,492763,"842"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,999,"999"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,12550,"999"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,1026,"1026"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,12575,"1026"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,1499,"1499"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,12387,"1499"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,549712,"1499"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,1643,"1643"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,107986,"1643"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,100004133,"1643"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,100051180,"1643"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,1647,"1647"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,13197,"1647"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,393548,"1647"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,1950,"1950"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,13645,"1950"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,1956,"1956"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,13649,"1956"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,2002,"2002"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,2064,"2064"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,2309,"2309"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,2885,"2885"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,2932,"2932"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,56637,"2932"
"hsa05213","Endometrial cancer",6.41098331914053e-21,5.11387739177954e-20,2.29131839558021e-20,84027,"2932"
